entid,year,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,welfare_expenses,education_expenses,union_funds,ad_expenses,entertainment_expenses,assets_loss,asset_devaluation_allowance,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,gross_profit,main_business_gross,income_tax_adjuste,income_taxable,incometax_taxable,incometax_amount,incometax_actual
160269670,2017,1,-2.108697432379373,-0.4199035771886131,0.674878839377115,-0.0675669788566373,-0.6380553370168535,-0.9853063320057492,0.0319832906446885,-0.2426421463745684,-0.6717714927576344,0.6440499619256945,0.1546482803274261,0.526867606043939,2.393539926294292,1.4693765695601655,101.20857240136938,101.42697976683324,-0.6395142324123948,,,,,,,,2.7736798659942017,1.912779634920938,0.7927256888972457,-0.5342891719286103,-0.0255269855815044,,,,,,,0.7612985557171529
837237594,2014,0,0.9647926440269592,3070258.478363564,5542551.171707893,26020.721422009457,,371224.1186298092,578901.7413424231,,,,-3448439.1209991737,,67211.54235510642,-3515650.245072835,2976.449090247908,29779999.467980795,,,,,,,,,,,,,,,,-3515648.9263725816,,,,
837237594,2012,0,2.130093220336822,15774702.238943089,18943599.96528296,142462.47816327048,,781357.9236542525,441.0666835833193,,,,-4093210.136381503,14493.231064632117,,-4078708.2759287264,31861998.637103345,31861999.99527892,,,,,,,,,,,,,,,,-4078710.675492334,,,,
837237594,2013,0,0.3038263196633672,4020608.868880047,7660889.436608732,888172.9439588363,358995.87344012025,448723.311638237,260776.1775112926,,,,-5596940.984735206,499.67366287470793,,-5596440.611698883,25192101.15150108,25192097.293967266,,,,,,,,,,,,,,,,-5596440.437635479,,,,
837237594,2015,0,0.1184002002121889,1236999.3954085482,2201000.1344991266,-0.115393924856667,-1.6015500972679384,320999.64111186663,799000.1327001638,-0.1793042347960423,-0.8252126784577718,1.863239328235729,-2083000.2710352216,-0.085017189712688,0.26919279246343,-2082999.4565481625,0.9683066733840509,0.5976444025141343,-0.4843530937527765,,,,,,,,1237002.068688057,2200999.272675956,-0.3856343298252558,0.5988390127765612,-2083000.5921505047,-963999.8190624048,-964000.442774466,,,,,-1.2500464166578429
837237594,2016,0,0.1375661014001754,23374000.229862034,23386000.184409805,7000.953196657664,113000.79175202666,627998.3662059206,1515998.886483598,0.0146363845739296,-1.2707157415695105,-0.0934645395606138,-2277000.64794617,3999999.687905747,-1.2543332707387511,1722999.2828430468,54200000.17064329,54199996.9233519,-0.3587786735420751,,,,,,,,23373999.34097905,23385999.30527619,2.384650724226976,-0.0176780716849579,1722998.9509887106,-18998.43985985417,-19000.905263664004,,,,,-0.8364164213277278
837237594,2017,1,1.4929544226112896,34692599.52050506,34912202.54900629,19950.43217195364,181669.3504561659,621009.4352579819,1318301.0950819792,-0.4097621239914351,-0.616057212540021,-0.1272841240767466,-2360479.1175369145,99999.93574412688,9969.477679778418,-2270450.4066785537,51209999.41520324,51210000.796391584,155999.01570232748,,,,,,,,34692599.54317317,34912198.73970562,0.4618052467917015,0.1301380665403757,-2270448.9428958315,-239490.3094631949,-239489.5250463541,,,,,-1.6250566609933157
1010142846,2015,0,-0.1251353788242277,-0.0047737663469656,-1.4048310265696566,1.0980188570831697,0.6012422575841053,0.4989435933584509,0.4843465918872169,-0.3243833162285118,0.5731292303976522,0.2463002016959436,-1.6199134979385394,-1.7392304422524238,-1.1851854094486989,0.2017151087903106,0.6240604525092814,1.1254500269368124,1.6809624133861425,,,,,,,,2.0555376561352734,-0.4542979914236287,-0.2418192250668406,1.0737008540547373,0.3828411982361835,,,,,,,-0.1758660984343314
1010142846,2016,1,0.5315253081541235,-1.7318959054611132,-0.6737871094312913,-2.075342308263944,0.5304094809080291,1.5057396707168234,0.0151275436256568,0.6960613208103652,-0.2701323260490855,1.0269663187670055,-1.877708335169939,0.1166448587582767,-1.1393768445067065,1.9049152113252683,4999999.979953679,4999999.55903447,0.6564531225270581,,,,,,,,-0.8459700843026542,0.1024519734858122,0.4538917995435052,1.2363582877702466,0.2034751744126073,,,,,,,0.924320465644218
421819978,2016,0,0.2029578081158821,128999.6663727229,115000.81767335568,-0.5801272410998661,14999.516669501343,0.2061755047769102,0.6783687366777778,-0.4041786756680722,2.2030096256440403,-0.6292804222682047,-998.8402662528412,-2.1585145378872315,-0.9201631069014418,-999.0786035976272,185999.2452854763,186000.1833250836,-0.5211473209884696,,,,,,,,128999.85521731002,114999.77883471274,0.1637664076983248,-1.0535209868823616,-1000.3109634345692,14000.368218493875,14000.980816354568,,,,,-0.8865131324507836
421819978,2017,1,-1.2772605945885005,1135320.1434441495,1068329.1819025571,1.2191111298545867,67999.05618927724,-0.5400588371247931,1.646134440362182,-0.689454189042894,-0.7062343054629667,-0.3368180342096032,-1020.4124390777188,-0.7826943776217594,1.688524234020096,-1017.9966991474114,344601.7165285221,344599.70331099216,-1.3938685172182448,,,,,,,,1135320.7206120903,1068329.0361389923,0.3634711754396791,1.2708404655448582,-1021.4928729665992,66990.93745244591,66988.94859273,,,,,2.2464213151989907
393529853,2015,0,-1.1698249619203935,0.1662742445537962,-1.101406185750693,-0.3393393233832925,-0.5875680104716511,0.9773526373187642,0.0021679526904042,-0.8489493411432173,0.4101352421844712,0.0797796459314099,-0.595949058358448,0.6956518590681792,1.420703043389822,-1.767140246554216,1.7579275280161577,0.79188437251027,1.562307712963782,,,,,,,,-1.181860627613504,-1.0244965856831012,-0.0455925060035226,0.0963122417967091,1.3960003174020783,,,,,,,-1.0689189388302285
393529853,2016,0,-1.2704017556092115,0.3549169868378097,-0.6127140911708755,-0.1638989429736883,-1.3004753736619068,0.9337901963336582,0.0728041978743524,-0.3764938091869826,0.7500213785480984,-0.4522676981046132,-0.4844267947663058,-0.2609812486898902,0.238459289162147,-1.53998154798991,999999.8348340334,999998.1944328916,0.5179001840740542,,,,,,,,0.0353043142032754,1.1707232699407426,0.2127973594767458,1.0298061164345125,-2.9313049743027624,,,,,,,-1.1244656608464654
393529853,2017,1,0.0377434964379325,1.698658217204181,0.2730565321245858,0.2851288693075923,-0.766244120382331,69.5024135519782,0.4613794419347079,0.6513239630671083,-1.5772923982743885,1.2679351017502432,-71.17831365275377,1.582358758497605,-0.5970788206372145,-68.93773518886047,1999998.926158011,2000001.8631261145,-0.9310766226038526,,,,,,,,-1.6109585884983086,0.4877727319828011,1.9650787354446888,-0.8065324294174799,-69.65034684520104,,,,,,,0.3996105437388659
263177201,2014,0,-0.5611484969599072,,,,,,,,,,,,,,500000.1462989839,4999999.5204513,,,,,,,,,,,,,,,,,,,,
263177201,2016,1,0.4980477519261295,-0.1936291372414956,-1.5082062671637666,1.1610594221660775,-0.0510427242807424,-0.5989706992936176,1.702814176673753,1.3339008976599689,-0.3343335929211944,0.0361782193652868,-1.0801682103612342,0.627811604049778,0.4393198766043804,-0.0924437872171194,500002.2493488499,499998.86857697234,1.798245675761747,,,,,,,,-0.7223679695087775,-0.3249958009573305,-0.2646293715873197,0.8440422963566345,-0.260846278877066,,,,,,,-1.2526584502574545
776724585,2015,0,0.0046933286331901,-0.7992331750815337,0.0937751950547759,0.0237623029651119,0.8806147593827252,0.2150016783473143,0.8161388384178181,0.0727282152974026,0.4290043773163371,0.75656535414867,-0.0357189288349325,1.230087060810032,1.1106683114975984,0.4509019471475738,1.0964631673062029,-1.3334381805797633,-0.6697281068818449,,,,,,,,0.5444922857176967,0.6861284948663222,0.2862340650011715,-0.6976150899066254,0.4210240998118935,,,,,,,0.6272215866072232
776724585,2016,0,3.635587240916901,18000.612316879662,-0.2929886718855978,0.1001228550765963,-1.5920612278938338,-0.0096843022816865,1.2140726699351605,0.1219027381394898,-1.452838434249944,-0.1049214053651328,-0.0897370588945704,-1.2383075101564027,2.4480725036776887,-0.4964837513993483,12000.71173579425,11999.20878964608,0.4977340005050082,,,,,,,,18001.38128020972,-1.14530877320944,0.0654974413344597,0.0281161084141138,-0.01807494656749,,,,,,,-1.399418295784557
776724585,2017,1,0.0937441687060273,6478.178778184805,-0.7784853694788407,-0.665000855933747,0.9949804641825416,-0.0391338753994661,-1.2650347617986015,0.5441733173897234,0.3773011046191071,1.665465915070411,-0.3959835072114166,0.2655274724801832,-0.1695309758355694,6479.1648726432895,2000.3261318910068,2000.3194932476893,0.5949715838403482,,,,,,,,0.3575531804043615,0.4234521102371313,2.0648763700644555,-1.6328617206868574,6419.56776485982,6480.419178293255,,,,,,58.965409583497
609404760,2012,0,2.847303398757002,499998.9270384259,426063.68915523664,28250.271694331183,,240542.16978450815,-81.29998430439576,,,,-194777.34367876,,,-194774.93803968857,385055.255377962,38504.818666435065,,,,,,,,,,,,,,,,-194777.40362385323,,,,
609404760,2013,0,0.9761380428083264,49999.85351104526,5000.051022090212,,,244864.25927289043,-51.90999814308962,,,,-199813.11846112,,,-199813.8691316031,66559.13044037082,66561.13569360705,159978.9827616549,,,,,,,,,,,,,,,-199814.3416684727,,,,
609404760,2014,0,2.257607136296752,200001.5245310248,,,,242758.5083940449,-395.18295180975167,,,,-42363.98915496426,,,-42364.56130046474,2.548556597791168,40001.44760033629,,,,,,,,,,,,,,,,-42363.44325189628,,,,
609404760,2015,0,-0.8539096524846373,14998.368104751817,0.1180588341724782,-2.11439629655945,-0.0206197167964378,246000.86847433096,-0.0560540037591274,-0.1113261490533038,0.3349635758305009,0.9219240356624332,-230001.0466172023,1.2349543218618666,-1.092417401337153,-229999.22344939795,110001.33090725624,109999.18926609696,186001.1034100374,,,,,,,,15001.552070678628,-0.4065841505182613,2.959844318051042,-1.5710249063618495,-229999.84888315023,,,,,,,-0.4837310238088632
609404760,2016,0,-1.851024148903403,281999.2463606351,35000.05140892503,1000.7314391492336,0.3181996247390977,250998.8850120961,1.2847422497850818,-0.1668560393353406,-0.4460664988621393,-0.8828500912155729,-4000.504628666216,-0.1444159426834682,-0.1345390717755892,-4000.8108166529264,139999.99601800807,140000.4592587158,186002.1799359997,,,,,,,,282001.2512173766,35001.09401305546,-0.6596311558175729,0.3425231692547219,-4000.905377400184,245998.26852126335,245999.6272106962,,,,,-1.065289609525903
609404760,2017,1,0.7172601428451323,342000.27537013026,4999.278281845963,349.936712463804,-1.9476072296523943,263850.7725427738,-269.93880521170263,0.7644564581267991,0.2497776643922532,0.0517902323712512,73072.48336049331,5589.555191336127,0.4480372141075727,78657.86110027165,129999.77079238676,130000.52111520249,181197.77802824532,,,,,,,,341999.8251002078,5001.425882401602,-0.5814319192177889,-1.4726156003356126,78659.9448223106,336649.82713687315,336649.9930782901,,,,,0.5412096795347602
922543873,2012,0,-0.7950716397974733,119448.58158426498,,,,,,,,,,,,,271544.970082565,271546.09944099403,,,,,,,,,,,,,,,,,4778.172720859631,1195.3223454291926,,1194.0669820444332
922543873,2013,0,-0.9912355882348898,22568.78221247964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.907082942396,565.0086071882445,,564.4160265200096
922543873,2014,0,-0.9975019821376936,17309.893356064404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2826270742574,173.90920894317537,,70.7543101135909
922543873,2015,0,0.6256196088426952,1.2584851031847923,1.0626109013874692,0.5924203406967238,0.7923653125653082,0.0554240289450051,1.3685895837600437,-1.692427323453228,1.24174441690125,0.772545725473101,-1.2343849751588003,-1.2407054041329282,-0.9019686238410612,0.8304176790876835,0.2340958739087028,2.2548924624906923,1.0605633643797956,,,,,,,,-1.2363467792535403,-1.3490233592706868,1.507977209375303,0.3719889508329006,0.8085382330232632,,,,,,,-0.4264518508519068
922543873,2016,0,-0.924046778244522,-1.0741301865753463,0.1694981934717076,0.661731354114965,1.6822250626119777,-0.7479590739138193,-1.0040835992331218,0.0102420425602139,0.7212962726458075,-1.1292625798649434,-0.3809062140564423,-0.1827845034573828,1.658709323390076,-1.1995390102594203,500000.3578299463,500000.6762158861,2.050696182081325,,,,,,,,-0.8512397723664469,0.5246241615246579,-0.958326556425786,2.1420035706879883,1.5112280426452076,,,,,,,0.117384223654701
922543873,2017,1,-0.1800955082918907,0.3082142129269839,0.0113148728148799,1.2944132282887395,-0.0364673960152052,-0.5535811951140776,-1.0729241096456896,-0.2326395553718044,-0.7056850104020519,0.3705115951164002,-0.6548773908913447,0.7410554819190134,0.0087918022724234,-1.6876971120152118,458598.9379904923,458599.9782163281,1.2133256176562657,,,,,,,,-1.9041343673518167,0.256754344625181,-1.273896636143871,-0.0295241026616112,-0.0337808554077536,,,,,,,2.195306580781406
1003500663,2015,0,0.4905402890797491,0.1809265626055749,0.6618466702100368,1.0139296327139564,12001.041997906985,126999.53460858134,-0.8220251927071771,-0.1938547956756454,-1.0960415791721247,-0.4472041053507425,-139000.06203319778,0.0900985152251533,0.5294107415880017,-139000.26396256054,119999.98367625056,120000.77383699211,14997.995340010257,,,,,,,,-0.2627792303194874,1.913321277298622,-0.1638813451777234,-0.3148986815923958,-138999.37648941428,,,,,,,-0.5842396393992304
1003500663,2016,0,-0.5158298108031386,100999.3534269653,-0.3486888369031409,-0.3573904768402557,-0.7313326468249584,177000.25097941278,999.5826758743268,1.3183187195391102,-0.2657904348717484,-0.3979909786619736,-75998.96881206524,3000.0589937529826,1.164335914929845,-74001.30038419816,119999.77198375076,119999.10268001008,28999.926160392806,,,,,,,,101000.76735777548,-0.568503215205694,0.3766064108239598,0.0749996142071082,-74000.9679850236,,,,,,,-0.0383874948758239
1003500663,2017,1,1.9287035097187315,44221.31500218734,1.0771975913891407,-0.7849890129307632,1.075140669517244,159369.13039987994,2049.7463355513587,-0.2054909983897523,-1.6328870275085352,0.7022232204604576,-117199.46523736372,5830.867528491992,1.413168215608508,-111369.6422408465,115299.69992092368,115299.7936916196,47759.74524441591,,,,,,,,44219.67785547947,-0.2110846898627171,0.2816277534951029,2.444262772552463,-111368.05054578531,44219.327017487325,44221.82667800132,,,,,0.236362347232677
185788468,2012,0,0.4972996482465438,847882.2601788639,655868.2280256823,,930.793199985968,191814.6214713301,1031.2939365571804,,,,-1762.015988921736,,,-1761.7139573995166,815751.7084030809,815752.636721813,,,,,,,,,,,,,,,,-1763.6692270360911,,,,
185788468,2013,0,-2.718342235697581,4111709.165477653,3506682.1796462773,,55629.08424374676,545890.7602183904,1090.0791538847247,,,,2418.41298822756,,,2419.134376829571,3384830.0323134707,3384829.7300458862,171957.32979458943,22630.143415355265,,,,6224.409782139065,,,,,,,,,,4907.835089878409,3147.480768407732,784.5643222575568,314.3929887065882,314.66117300530885
185788468,2014,0,-0.8053651563536972,7215319.9694047505,6338528.32733007,1409.2849953385366,55056.27745565322,822216.6221466188,2620.985223646432,,,,-4518.649431544745,,,-4518.137699281875,457.11128411634166,4561500.622158772,,,,,,,,,,,,,,,,5003.751956441249,5000.491651956609,1249.285387721048,500.4106591269141,501.92218809652775
185788468,2015,0,1.635001624439569,15452000.612214176,13777000.051278448,2000.3045935134612,112999.98486595832,1531000.4210827637,999.2848561858395,1.671682549542605,-0.9011765557654854,2.5603529595175307,28999.22978235108,-0.0589865018367848,-0.1309791903643677,28999.561887320982,11041000.011234844,11040999.515429271,766000.3873018251,,,,,,,,15452000.609528692,13776999.23652856,-0.8184945532793785,-0.7463701349542828,24999.20430259778,1673000.1435221718,1672998.298148912,,,,,3998.97250316738
185788468,2016,0,0.7828923492851112,11035000.852092026,9338998.472018816,90000.08913459962,6001.100770001959,1705000.598437187,999.4133961965902,1.018469042943657,-1.3011683549026505,0.0660941110124417,-106001.38909745224,1.7420849489654444,10002.221965920588,-116001.29238754582,8095999.544007467,8095999.927407931,1369000.7140097104,,,,,,,,11035000.47992602,9338999.578678502,-0.4338765989220574,-0.2910187793573949,-119997.76451454972,1606000.5413779228,1605999.4429517568,,,,,4999.042192297072
185788468,2017,1,1.9135278876966897,11634099.394390289,9933860.70880391,102141.58814817831,64592.25339957829,1386389.9017398593,1390.1524581112844,0.0058051178739484,-0.249262920535705,-1.072404822026929,145729.44042110431,21441.283263807785,31630.677693555223,135538.7934542272,7878702.41918297,7878700.85622887,1369539.3534077788,,,,,,,,11634099.279324094,9933860.06388558,-1.136367716487353,-0.9034286073595452,117170.17186973708,1598100.071417018,1598097.148337577,,,,,18360.410548530817
956601166,2012,0,-0.1486106696887702,2178169.094315027,1616930.1294460394,1673.6667912017806,477942.1942544892,1357.9893409301378,1863.6573645789344,,,,78396.60549347519,,,78398.51087942418,1369777.6109359276,1369782.3924590205,,,,,,,,,,,,,,,,78398.62315894544,78397.71639318333,19599.47159529685,19599.71316610839,19599.33411878989
956601166,2013,0,0.8149562531850059,1097978.707733976,849743.2414381426,1000.8688342876208,201495.29894733272,,1272.51914312608,,,,44471.88436580432,,,44468.98725961562,1384290.0863309947,1384289.5735790727,141000.8258857244,,,,,,,,,,,,,,,44470.1680328881,44468.93359757104,11117.186599538802,4446.870419377287,4446.907503957847
956601166,2014,0,-1.0417329788325504,516154.117934224,392964.472192497,668.557059191468,72034.194970389,6517.712809583822,294.4888426398781,,,,43679.50250320335,,,43677.71433394903,92.76249382894584,933899.6435241932,,,,,,,,,,,,,,,,43677.85442251159,43678.70159912224,10919.812786792416,4365.749417437378,4367.78211995736
956601166,2015,0,0.5971246743604758,793001.3625242013,645000.7476441383,2001.301397790552,102999.88171688149,1999.101209390036,2001.1731652757053,1.4795073112010415,-1.455751274764678,-1.337807560514107,39000.72539222958,0.0462435731801106,-0.2092057654255372,38998.39848108697,823001.0297456132,822999.7528945884,-0.126258218494746,,,,,,,,793000.1661994176,644998.6890285334,1.324681833848619,-0.7417615406542126,35001.53079380036,145999.71721535522,146001.52168846928,,,,,3999.672916262367
956601166,2016,0,0.4927062089968622,782998.0931463855,416001.4138208313,-0.3225373539661934,349000.1882933431,0.6440442906931383,2999.02227566635,-0.6063720015117576,-0.2071053968042779,-0.6870372228943947,15000.446842882651,-0.3121291234493928,-1.6124633353764102,14999.33128429256,1492998.6873004397,1492998.580833313,0.7356733355227479,,,,,,,,783000.5867079446,415999.4078885417,-0.5679880925388034,1.4080553042923305,13001.215386036702,366999.0061330581,367001.5869089222,,,,,998.0489661985994
